TEAM_ID,TEAM_NAME,SEASON,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,ELO_BEFORE,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,STL,BLK,TO,PF,FG2M,FG2A,FG_MISSED,FT_MISSED,EFFICACY,EFG,PTS_FGA,PIE,POSS,PACE,OFF_EFC,DEF_EFC
1610612747,LAL,2020,108.66265060240964,0.46733734939759036,0.7397590361445783,0.3556265060240964,24.16867469879518,44.144578313253014,1628.0385046213698,40.04819277108434,85.71084337349397,11.036144578313253,31.06024096385542,17.53012048192771,23.686746987951807,9.614457831325302,34.53012048192771,7.867469879518072,5.156626506024097,14.590361445783133,19.253012048192772,29.012048192771083,54.65060240963855,45.66265060240964,6.156626506024097,11.446987951807229,0.4927710843373494,1.0414457831325301,8.6044578313253,98.81036144578313,97.85795180722891,109.93975903614458,107.83132530120481
1610612748,MIA,2020,107.46153846153847,0.4652051282051282,0.7895384615384616,0.3583717948717949,26.115384615384617,41.57692307692308,1525.0432229091011,38.96153846153846,83.85897435897436,12.974358974358974,36.30769230769231,16.564102564102566,21.012820512820515,8.025641025641026,33.55128205128205,7.82051282051282,3.91025641025641,13.461538461538462,19.192307692307693,25.987179487179485,47.55128205128205,44.8974358974359,4.448717948717949,12.228589743589744,0.5024358974358974,1.0628205128205128,9.221666666666666,96.58269230769231,95.9925641025641,111.3076923076923,112.25641025641026
1610612749,MIL,2020,117.4795918367347,0.4805510204081633,0.7485510204081633,0.36620408163265306,24.8265306122449,48.265306122448976,1607.0045031214456,43.95918367346939,91.58163265306122,13.540816326530612,36.57142857142857,16.020408163265305,21.3265306122449,10.857142857142858,37.40816326530612,7.969387755102041,4.581632653061225,13.13265306122449,17.724489795918366,30.418367346938776,55.01020408163265,47.62244897959184,5.3061224489795915,12.706938775510205,0.48632653061224485,1.0483673469387755,9.65173469387755,101.11816326530612,100.44571428571429,116.15306122448979,111.6734693877551
1610612750,MIN,2020,112.14666666666666,0.44762666666666673,0.7613466666666666,0.34935999999999995,25.466666666666665,43.81333333333333,1352.2196890148352,40.626666666666665,90.89333333333333,13.093333333333334,37.56,17.8,23.4,10.48,33.333333333333336,8.8,5.6,13.933333333333334,21.186666666666667,27.533333333333335,53.333333333333336,50.266666666666666,5.6,11.762133333333333,0.4924,1.0242666666666667,8.879199999999999,101.92240000000001,101.33573333333334,110.10666666666667,114.84
1610612751,BKN,2020,117.66279069767442,0.49167441860465116,0.8086046511627908,0.38973255813953483,26.151162790697676,44.23255813953488,1577.2590054605023,42.674418604651166,87.03488372093024,14.104651162790697,35.95348837209303,18.209302325581394,22.53488372093023,8.744186046511627,35.48837209302326,6.825581395348837,5.267441860465116,12.883720930232558,19.348837209302324,28.569767441860463,51.08139534883721,44.36046511627907,4.325581395348837,13.443488372093025,0.5263953488372093,1.110813953488372,10.092790697674419,99.53267441860464,98.68872093023255,118.18604651162791,113.55813953488372
1610612752,NYK,2020,106.06172839506173,0.4529753086419753,0.7814197530864198,0.38382716049382715,21.37037037037037,45.22222222222222,1493.6461075115183,39.0,86.20987654320987,11.54320987654321,30.049382716049383,16.51851851851852,21.160493827160494,9.802469135802468,35.41975308641975,7.135802469135802,4.962962962962963,12.395061728395062,20.54320987654321,27.45679012345679,56.160493827160494,47.20987654320987,4.6419753086419755,11.593456790123458,0.48419753086419753,1.028888888888889,8.78358024691358,96.20802469135803,95.30703703703703,110.18518518518519,108.41975308641975
1610612753,ORL,2020,104.55263157894737,0.42984210526315786,0.7753421052631579,0.338828947368421,21.960526315789473,45.73684210526316,1394.8602734482681,38.48684210526316,89.61842105263158,11.0,32.14473684210526,16.57894736842105,21.43421052631579,10.421052631578947,35.31578947368421,6.9868421052631575,4.473684210526316,12.381578947368421,17.394736842105264,27.486842105263158,57.473684210526315,51.13157894736842,4.855263157894737,11.478026315789474,0.46710526315789475,0.9644736842105263,8.687236842105264,98.4003947368421,98.53907894736842,106.17105263157895,114.38157894736842
1610612754,IND,2020,115.2987012987013,0.47322077922077926,0.785896103896104,0.365051948051948,27.38961038961039,42.62337662337662,1502.9619567590435,43.22077922077922,91.53246753246754,12.506493506493506,34.37662337662338,16.350649350649352,20.753246753246753,9.12987012987013,33.493506493506494,8.558441558441558,6.194805194805195,13.181818181818182,20.545454545454547,30.714285714285715,57.15584415584416,48.311688311688314,4.402597402597403,13.114155844155844,0.5092207792207792,1.0596103896103897,9.933636363636364,102.41064935064935,101.39,112.53246753246754,112.94805194805195
1610612755,PHI,2020,113.93023255813954,0.48023255813953486,0.7539883720930233,0.37711627906976747,23.848837209302324,44.98837209302326,1597.3908869272584,41.52325581395349,86.5813953488372,11.19767441860465,29.88372093023256,19.686046511627907,26.174418604651162,9.872093023255815,35.116279069767444,8.906976744186046,6.174418604651163,13.686046511627907,20.77906976744186,30.325581395348838,56.69767441860465,45.05813953488372,6.488372093023256,11.688488372093024,0.4881395348837209,1.033139534883721,8.769069767441861,99.95453488372094,98.95988372093022,114.0813953488372,108.74418604651163
1610612756,PHX,2020,113.41836734693878,0.4868061224489796,0.8387755102040817,0.37476530612244896,25.918367346938776,42.92857142857143,1620.2087158379647,42.56122448979592,87.55102040816327,12.60204081632653,33.54081632653061,15.693877551020408,18.724489795918366,8.551020408163266,34.37755102040816,7.1020408163265305,4.224489795918367,12.071428571428571,19.602040816326532,29.959183673469386,54.01020408163265,44.98979591836735,3.0306122448979593,12.483163265306121,0.5222448979591837,1.0905102040816328,9.40326530612245,97.52275510204082,96.43938775510203,116.42857142857143,112.06122448979592
1610612757,POR,2020,115.86585365853658,0.4542560975609756,0.822,0.38724390243902435,21.29268292682927,44.25609756097561,1511.0956296703714,41.19512195121951,90.9390243902439,15.573170731707316,40.30487804878049,17.902439024390244,21.73170731707317,10.512195121951219,33.74390243902439,6.853658536585366,5.073170731707317,11.060975609756097,19.475609756097562,25.621951219512194,50.63414634146341,49.74390243902439,3.8292682926829267,12.72548780487805,0.5036585365853659,1.046219512195122,9.52219512195122,98.29841463414634,98.02621951219511,117.90243902439025,116.8780487804878
1610612758,SAC,2020,113.5657894736842,0.47838157894736844,0.7395131578947369,0.3603421052631579,25.42105263157895,41.78947368421053,1443.048039855999,42.328947368421055,88.80263157894737,12.18421052631579,33.828947368421055,16.723684210526315,22.5,9.381578947368421,32.4078947368421,7.618421052631579,5.0394736842105265,13.039473684210526,19.55263157894737,30.144736842105264,54.973684210526315,46.473684210526315,5.776315789473684,12.61907894736842,0.5006578947368421,1.0485526315789473,9.46828947368421,99.90381578947368,99.85815789473685,113.92105263157895,117.26315789473684
1610612759,SAS,2020,110.60526315789474,0.4589342105263158,0.7901710526315789,0.3455526315789474,24.236842105263158,43.973684210526315,1492.8899415762269,41.55263157894737,90.63157894736842,9.947368421052632,28.55263157894737,17.55263157894737,22.263157894736842,9.407894736842104,34.56578947368421,7.118421052631579,5.078947368421052,11.078947368421053,18.105263157894736,31.605263157894736,62.078947368421055,49.078947368421055,4.7105263157894735,11.748815789473683,0.47263157894736846,1.0057894736842106,8.838552631578947,99.54302631578948,98.60302631578948,111.01315789473684,113.11842105263158
1610612760,OKC,2020,105.16,0.44139999999999996,0.7260933333333334,0.3427866666666667,22.026666666666667,45.84,1418.6879493194704,38.82666666666667,88.17333333333333,12.013333333333334,35.13333333333333,15.493333333333334,21.333333333333332,9.906666666666666,35.93333333333333,7.04,4.373333333333333,15.48,18.093333333333334,26.813333333333333,53.04,49.346666666666664,5.84,11.306533333333334,0.49439999999999995,1.0052,8.532533333333333,100.48293333333334,100.56893333333333,104.70666666666666,113.78666666666666
1610612761,TOR,2020,111.18666666666667,0.44797333333333333,0.8088000000000001,0.3670666666666667,24.16,41.52,1536.0787267819662,39.61333333333334,88.65333333333334,14.613333333333333,39.81333333333333,17.346666666666668,21.413333333333334,9.32,32.2,8.8,5.346666666666667,12.706666666666667,21.533333333333335,25.0,48.84,49.04,4.066666666666666,12.116000000000001,0.4797333333333333,1.0109333333333332,9.125866666666665,98.97453333333334,98.7808,112.44,113.02666666666667
1610612762,UTA,2020,116.54651162790698,0.4696511627906977,0.7939651162790698,0.39199999999999996,23.209302325581394,47.41860465116279,1650.948891508899,41.0,87.4186046511628,16.930232558139537,43.13953488372093,17.61627906976744,22.046511627906977,10.36046511627907,37.05813953488372,6.4186046511627906,4.9186046511627906,13.418604651162791,19.011627906976745,24.069767441860463,44.27906976744186,46.41860465116279,4.430232558139535,12.120813953488373,0.5144186046511628,1.1199999999999999,9.123837209302325,97.98476744186047,97.64279069767443,118.96511627906976,110.53488372093024
1610612763,MEM,2020,113.53012048192771,0.46543373493975904,0.7742650602409638,0.3534578313253012,26.518072289156628,46.45783132530121,1541.3790905587712,42.795180722891565,92.0,11.289156626506024,31.85542168674699,16.650602409638555,21.72289156626506,11.144578313253012,35.31325301204819,9.108433734939759,5.156626506024097,12.783132530120483,19.19277108433735,31.50602409638554,60.144578313253014,49.204819277108435,5.072289156626506,12.54313253012048,0.5045783132530121,1.0351807228915664,9.568915662650603,101.10867469879518,100.11855421686747,112.26506024096386,111.89156626506023
1610612764,WAS,2020,115.71951219512195,0.4725243902439024,0.7672317073170732,0.3475853658536585,25.195121951219512,45.18292682926829,1419.6443212736312,42.8780487804878,90.70731707317073,10.012195121951219,28.9390243902439,19.951219512195124,26.036585365853657,9.682926829268293,35.5,7.317073170731708,4.2439024390243905,14.060975609756097,21.804878048780488,32.86585365853659,61.76829268292683,47.829268292682926,6.085365853658536,11.69231707317073,0.49646341463414634,1.0628048780487807,8.656951219512194,104.17768292682926,103.51060975609757,110.95121951219512,113.64634146341463
1610612765,DET,2020,105.94736842105263,0.45019736842105257,0.7543947368421053,0.3504342105263158,23.960526315789473,42.776315789473685,1393.856037851831,38.35526315789474,85.3157894736842,11.592105263157896,33.1578947368421,17.644736842105264,23.30263157894737,9.526315789473685,33.25,7.605263157894737,5.0131578947368425,14.526315789473685,20.55263157894737,26.763157894736842,52.1578947368421,46.96052631578947,5.657894736842105,10.928421052631577,0.4868421052631579,1.0093421052631577,8.201447368421054,97.87657894736842,97.39644736842105,108.38157894736842,111.9342105263158
1610612766,CHA,2020,109.7012987012987,0.45475324675324674,0.7561168831168832,0.36818181818181817,26.87012987012987,43.81818181818182,1462.09696619255,39.935064935064936,87.93506493506493,13.7012987012987,37.05194805194805,16.12987012987013,21.233766233766232,10.467532467532468,33.35064935064935,7.818181818181818,4.766233766233766,14.454545454545455,18.181818181818183,26.233766233766232,50.883116883116884,48.0,5.103896103896104,12.454155844155844,0.48961038961038966,1.0384415584415583,9.476623376623378,98.50688311688312,98.32051948051948,111.36363636363636,113.27272727272727
